t,Referencia,Referencia,WD,WI
2435,10,10,8.52,8.8
2440,10,10,8.56,8.8
2445,10,10,8.6,8.8
2450,10,10,8.63,8.8
2455,10,10,8.66,8.82
2460,10,10,8.69,8.84
2465,10,10,8.72,8.86
2470,10,10,8.78,8.88
2475,10,10,8.84,8.89
2480,10,10,8.9,8.91
2485,10,10,8.96,8.93
2490,10,10,8.99,8.97
2495,10,10,9.02,9.01
2500,10,10,9.05,9.05
2505,10,10,9.11,9.08
2510,10,10,9.18,9.1
2515,10,10,9.24,9.12
2520,10,10,9.27,9.15
2525,10,10,9.3,9.18
2530,10,10,9.34,9.22
2535,10,10,9.37,9.26
2540,10,10,9.42,9.27
2545,10,10,9.47,9.28
2550,10,10,9.52,9.29
2555,10,10,9.54,9.3
2560,10,10,9.56,9.32
2565,10,10,9.58,9.34
2570,10,10,9.58,9.35
2575,10,10,9.59,9.36
2580,10,10,9.6,9.36
2585,10,10,9.6,9.36
2590,10,10,9.59,9.34
2595,10,10,9.58,9.32
2600,10,10,9.57,9.3
2605,10,10,9.55,9.28
2610,10,10,9.54,9.26
2615,10,10,9.53,9.24
2620,10,10,9.53,9.21
2625,10,10,9.53,9.19
2630,10,10,9.52,9.16
2635,10,10,9.51,9.13
2640,10,10,9.49,9.12
2645,10,10,9.47,9.12
2650,10,10,9.45,9.11
2655,10,10,9.44,9.11
2660,10,10,9.42,9.08
2665,10,10,9.4,9.05
2670,10,10,9.36,9.03
2675,10,10,9.31,9.01
2680,10,10,9.26,8.99
2685,10,10,9.23,8.96
2690,10,10,9.2,8.94
2695,10,10,9.17,8.93
2700,10,10,9.14,8.91
2705,10,10,9.09,8.89
2710,10,10,9.05,8.9
2715,10,10,9.01,8.9
2720,10,10,8.99,8.9
2725,10,10,8.98,8.91
2730,10,10,8.97,8.94
2735,10,10,8.95,8.96
2740,10,10,8.95,8.99
2745,10,10,8.95,9.02
2750,10,10,8.96,9.04
2755,10,10,8.97,9.07
2760,10,10,8.98,9.09
2765,10,10,9,9.08
2770,10,10,9.01,9.07
2775,10,10,9.03,9.06
2780,10,10,8.99,9.03
2785,10,10,8.96,9
2790,10,10,8.91,8.96
2795,10,10,8.86,8.93
2800,10,10,8.81,8.89
2805,10,10,8.77,8.82
2810,10,10,8.72,8.75
2815,10,10,8.7,8.71
2820,10,10,8.68,8.67
2825,10,10,8.66,8.63
2830,10,10,8.69,8.59
2835,10,10,8.72,8.55
2840,10,10,8.74,8.52
2845,10,10,8.77,8.5
2850,10,10,8.78,8.47
2855,10,10,8.78,8.48
2860,10,10,8.79,8.49
2865,10,10,8.76,8.5
2870,10,10,8.74,8.51
2875,10,10,8.72,8.56
2880,10,10,8.7,8.6
2885,10,10,8.71,8.65
2890,10,10,8.71,8.68
2895,10,10,8.71,8.72
2900,10,10,8.74,8.76
2905,10,10,8.77,8.79
2910,10,10,8.79,8.81
2915,10,10,8.82,8.83
2920,10,10,8.86,8.85
2925,10,10,8.89,8.83
2930,10,10,8.93,8.82
2935,10,10,8.94,8.8
2940,10,10,8.95,8.78
2945,10,10,8.96,8.76
2950,10,10,8.97,8.72
2955,10,10,8.97,8.67
2960,10,10,8.97,8.64
2965,10,10,8.98,8.61
2970,10,10,8.97,8.58
2975,10,10,8.96,8.55
2980,10,10,8.95,8.52
2985,10,10,8.94,8.51
2990,10,10,8.94,8.49
2995,10,10,8.94,8.48
3000,10,10,8.94,8.49
3005,10,10,8.95,8.5
3010,10,10,8.96,8.51
3015,10,10,8.97,8.53
3020,10,10,8.98,8.58
3025,10,10,8.99,8.63
3030,10,10,9,8.69
3035,10,10,9.01,8.73
3040,10,10,9.01,8.77
3045,10,10,9.01,8.81
3050,10,10,9.01,8.85
3055,10,10,9.01,8.92
3060,10,10,9,8.99
3065,10,10,9,9.07
3070,10,10,9,9.09
3075,10,10,8.99,9.12
3080,10,10,8.99,9.15
3085,10,10,8.99,9.17
3090,10,10,8.98,9.22
3095,10,10,8.99,9.28
3100,10,10,9,9.33
3105,10,10,9,9.35
3110,10,10,9.01,9.37
3115,10,10,9.02,9.39
3120,10,10,9.03,9.43
3125,10,10,9.04,9.47
3130,10,10,9.08,9.51
3135,10,10,9.12,9.54
3140,10,10,9.16,9.56
3145,10,10,9.19,9.57
3150,10,10,9.22,9.6
3155,10,10,9.25,9.64
3160,10,10,9.3,9.67
3165,10,10,9.36,9.7
3170,10,10,9.41,9.72
3175,10,10,9.47,9.74
3180,10,10,9.5,9.76
3185,10,10,9.52,9.8
3190,10,10,9.55,9.85
3195,10,10,9.59,9.89
3200,10,10,9.63,9.91
3205,10,10,9.67,9.94
3210,10,10,9.68,9.96
3215,10,10,9.69,9.98
3220,10,10,9.71,10
3225,10,10,9.7,10.03
3230,10,10,9.7,10.05
3235,10,10,9.69,10.04
3240,10,10,9.69,10.04
3245,10,10,9.67,10.04
3250,10,10,9.65,10.05
3255,10,10,9.63,10.05
3260,10,10,9.61,10.05
3265,10,10,9.58,10.05
3270,10,10,9.56,10.06
3275,10,10,9.55,10.1
3280,10,10,9.55,10.14
3285,10,10,9.54,10.18
3290,10,10,9.55,10.22
3295,10,10,9.57,10.25
3300,10,10,9.58,10.29
3305,10,10,9.59,10.31
3310,10,10,9.61,10.34
3315,10,10,9.63,10.36
3320,10,10,9.65,10.38
3325,10,10,9.65,10.37
3330,10,10,9.64,10.36
3335,10,10,9.64,10.35
3340,10,10,9.62,10.27
3345,10,10,9.59,10.19
3350,10,10,9.57,10.12
3355,10,10,9.56,10.05
3360,10,10,9.56,9.98
3365,10,10,9.55,9.92
3370,10,10,9.55,9.86
3375,10,10,9.57,9.8
3380,10,10,9.58,9.75
3385,10,10,9.64,9.69
3390,10,10,9.7,9.7
3395,10,10,9.76,9.7
3400,10,10,9.82,9.71
3405,10,10,9.86,9.73
3410,10,10,9.91,9.76
3415,10,10,10,9.79
3420,10,10,10.09,9.81
3425,10,10,10.18,9.83
3430,10,10,10.28,9.85
3435,10,10,10.32,9.86
3440,10,10,10.37,9.86
3445,10,10,10.42,9.86
3450,10,10,10.46,9.86
3455,10,10,10.5,9.84
3460,10,10,10.55,9.82
3465,10,10,10.54,9.8
3470,10,10,10.54,9.72
3475,10,10,10.53,9.64
3480,10,10,10.43,9.56
3485,10,10,10.33,9.5
3490,10,10,10.23,9.44
3495,10,10,10.14,9.38
3500,10,10,10.05,9.32
3505,10,10,9.96,9.26
3510,10,10,9.87,9.2
3515,10,10,9.74,9.14
3520,10,10,9.62,9.14
3525,10,10,9.5,9.13
3530,10,10,9.46,9.13
3535,10,10,9.41,9.13
3540,10,10,9.37,9.11
3545,10,10,9.33,9.1
3550,10,10,9.27,9.08
3555,10,10,9.21,9.07
3560,10,10,9.16,9.06
3565,10,10,9.14,9.05
3570,10,10,9.12,9.04
3575,10,10,9.1,9.04
3580,10,10,9.08,9.04
3585,10,10,9.04,9.05
3590,10,10,9,9.06
3595,10,10,8.96,9.07
3600,10,10,8.94,9.08
3605,10,10,8.92,9.09
3610,10,10,8.9,9.08
3615,10,10,8.88,9.06
3620,10,10,8.83,9.05
3625,10,10,8.78,9.02
3630,10,10,8.73,9
3635,10,10,8.7,8.97
3640,10,10,8.67,8.95
3645,10,10,8.65,8.9
3650,10,10,8.62,8.85
3655,10,10,8.61,8.8
3660,10,10,8.6,8.77
3665,10,10,8.59,8.74
3670,10,10,8.61,8.72
3675,10,10,8.63,8.69
3680,10,10,8.65,8.7
3685,10,10,8.67,8.71
3690,10,10,8.72,8.73
3695,10,10,8.76,8.76
3700,10,10,8.81,8.8
3705,10,10,8.83,8.84
3710,10,10,8.86,8.87
3715,10,10,8.88,8.94
3720,10,10,8.91,9
3725,10,10,8.94,9.06
,10,10,8.97,9.09
,10,10,9,9.11
,10,10,9,9.14
,10,10,9,9.2
,10,10,9.01,9.25
,10,10,9.01,9.31
,10,10,9.01,9.37
,10,10,9.02,9.4
,10,10,9.02,9.43
,10,10,9.02,9.46
,10,10,9.02,9.5
,10,10,9.02,9.55
,10,10,9.02,9.59
,10,10,9.02,9.61
,10,10,9.02,9.62
,10,10,9.03,9.63
,10,10,9.03,9.69
,10,10,9.03,9.75
,10,10,9.03,9.82
,10,10,9.03,9.88
,10,10,9.04,9.93
,10,10,9.06,9.98
,10,10,9.08,10.02
,10,10,9.09,10.07
,10,10,9.11,10.11
,10,10,9.13,10.15
,10,10,9.15,10.14
,10,10,9.17,10.12
,10,10,9.19,10.13
,10,10,9.21,10.14
,10,10,9.22,10.14
,10,10,9.22,10.15
,10,10,9.23,10.17
,10,10,9.26,10.19
,10,10,9.29,10.2
,10,10,9.33,10.22
,10,10,9.36,10.24
,10,10,9.38,10.26
,10,10,9.41,10.26
,10,10,9.44,10.26
,10,10,9.48,10.29
,10,10,9.52,10.31
,10,10,9.57,10.34
,10,10,9.58,10.36
,10,10,9.6,10.39
,10,10,9.61,10.41
,10,10,9.66,10.47
,10,10,9.7,10.52
,10,10,9.75,10.58
,10,10,9.8,10.64
,10,10,9.83,10.67
,10,10,9.86,10.7
,10,10,9.88,10.7
,10,10,9.91,10.7
,10,10,9.93,10.69
,10,10,9.95,10.69
,10,10,9.94,10.66
,10,10,9.94,10.63
,10,10,9.93,10.57
,10,10,9.93,10.51
,10,10,9.94,10.45
,10,10,9.94,10.4
,10,10,9.96,10.37
,10,10,9.97,10.35
,10,10,9.99,10.32
,10,10,10.06,10.29
,10,10,10.14,10.26
,10,10,10.22,10.23
,10,10,10.3,10.22
,10,10,10.37,10.21
,10,10,10.43,10.21
,10,10,10.49,10.2
,10,10,10.55,10.18
,10,10,10.61,10.17
,10,10,10.67,10.17
,10,10,10.67,10.16
,10,10,10.66,10.15
,10,10,10.65,10.15
,10,10,10.64,10.15
,10,10,10.63,10.14
,10,10,10.63,10.14
,10,10,10.63,10.14
,10,10,10.59,10.15
,10,10,10.55,10.12
,10,10,10.51,10.09
,10,10,10.47,10.06
,10,10,10.44,10.03
,10,10,10.4,10
,10,10,10.36,9.97
,10,10,10.34,9.97
,10,10,10.32,9.96
,10,10,10.29,9.96
,10,10,10.31,9.96
,10,10,10.33,9.99
,10,10,10.35,10.01
,10,10,10.36,10.04
,10,10,10.37,10.05
,10,10,10.39,10.06
,10,10,10.4,10.07
,10,10,10.4,10.05
,10,10,10.4,10.03
,10,10,10.39,10.01
,10,10,10.38,9.97
,10,10,10.36,9.93
,10,10,10.35,9.89
,10,10,10.34,9.86
,10,10,10.33,9.84
,10,10,10.28,9.82
,10,10,10.24,9.81
,10,10,10.19,9.77
,10,10,10.14,9.73
,10,10,10.11,9.69
,10,10,10.07,9.67
,10,10,10.05,9.65
,10,10,10.02,9.62
,10,10,10,9.64
,10,10,9.97,9.65
,10,10,9.99,9.66
,10,10,10,9.67
,10,10,10.01,9.71
,10,10,10.02,9.74
,10,10,10.04,9.8
,10,10,10.05,9.85
,10,10,10.05,9.9
,10,10,10.05,9.95
,10,10,10.05,9.96
,10,10,10.06,9.98
,10,10,10.06,10.05
,10,10,10.07,10.13
,10,10,10.07,10.21
,10,10,10.08,10.28
,10,10,10.08,10.34
,10,10,10.08,10.41
,10,10,10.07,10.47
,10,10,10.06,10.53
,10,10,10.06,10.6
,10,10,10.04,10.66
,10,10,10.03,10.66
,10,10,10.01,10.66
,10,10,9.99,10.67
,10,10,9.97,10.67
,10,10,9.95,10.67
,10,10,9.95,10.68
,10,10,9.94,10.68
,10,10,9.94,10.69
,10,10,9.93,10.71
,10,10,9.92,10.72
,10,10,9.92,10.74
,10,10,9.91,10.76
,10,10,9.91,10.78
,10,10,9.91,10.84
,10,10,9.96,10.91
,10,10,10,10.97
,10,10,10.05,11.04
,10,10,10.1,11.1
,10,10,10.14,11.16
,10,10,10.19,11.22
,10,10,10.26,11.28
,10,10,10.32,11.34
,10,10,10.39,11.4
,10,10,10.46,11.41
,10,10,10.48,11.39
,10,10,10.5,11.37
,10,10,10.49,11.35
,10,10,10.47,11.33
,10,10,10.46,11.31
,10,10,10.45,11.28
,10,10,10.41,11.21
,10,10,10.38,11.13
,10,10,10.31,11.06
,10,10,10.24,10.99
,10,10,10.18,10.94
,10,10,10.11,10.9
,10,10,10.08,10.85
,10,10,10.04,10.8
,10,10,10.05,10.74
,10,10,10.07,10.69
,10,10,10.08,10.69
,10,10,10.09,10.68
,10,10,10.13,10.7
,10,10,10.18,10.73
,10,10,10.27,10.75
,10,10,10.37,10.78
,10,10,10.47,10.82
,10,10,10.57,10.86
,10,10,10.63,10.91
,10,10,10.68,10.95
,10,10,10.7,11
,10,10,10.72,11.05
,10,10,10.74,11.06
,10,10,10.76,11.01
,10,10,10.72,10.96
,10,10,10.68,10.92
,10,10,10.63,10.87
,10,10,10.57,10.81
,10,10,10.51,10.76
,10,10,10.46,10.7
,10,10,10.44,10.6
,10,10,10.42,10.5
,10,10,10.43,10.4
,10,10,10.44,10.35
,10,10,10.46,10.3
,10,10,10.47,10.26
,10,10,10.51,10.24
,10,10,10.54,10.23
,10,10,10.58,10.21
,10,10,10.61,10.2
,10,10,10.65,10.23
,10,10,10.69,10.26
,10,10,10.69,10.29
,10,10,10.69,10.31
,10,10,10.67,10.34
,10,10,10.65,10.37
,10,10,10.62,10.37
,10,10,10.6,10.36
,10,10,10.58,10.35
,0,0,10.46,10.24
,0,0,10.41,10.24
,0,0,10.35,10.24
,0,0,9.94,10.24
,0,0,9.94,10.24
,0,0,9.94,10.14
,0,0,9.94,10.05
,0,0,9.94,9.96
,0,0,9.81,9.87
,0,0,9.69,9.78
,0,0,9.57,9.69
,0,0,9.45,9.61
,0,0,9.33,9.52
,0,0,9.22,9.44
,0,0,9.11,9.04
,0,0,9.01,8.74
,0,0,8.73,8.46
,0,0,8.47,8.2
,0,0,8.31,7.95
,0,0,8.16,7.72
,0,0,8.01,7.5
,0,0,7.87,7.29
,0,0,7.73,7.09
,0,0,7.6,6.91
,0,0,7.47,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,6.91
,0,0,7.35,0
,0,0,7.35,0
,0,0,0,0
,0,0,0,0
,0,0,0,0
